cmauid,cmaname,x,y,active%,transit%,auto%,exurban%,unclassified%,pop2021
001,St. John's,-52.85872194,47.49945,0.143160895,,0.736657901,0.120181203,,212579
205,Halifax,-63.27916657,44.92147284,0.146889756,0.117628617,0.494881931,0.240503067,9.66E-05,465703
305,Moncton,-64.85810157,46.01479652,0.196662376,,0.572779092,0.230558532,,157717
310,Saint John,-66.0102951,45.40394934,0.11848744,0.096606004,0.441778383,0.341359589,0.001768584,130613
320,Fredericton,-66.77943409,46.01475142,0.158420035,,0.470794586,0.370785379,0,108610
408,Saguenay,-71.00826823,48.41945274,0.059201446,,0.548899218,0.391899336,,161567
421,Quebec City,-71.34189993,46.91263204,0.186532763,0.096685257,0.560102274,0.156679705,,839311
433,Sherbrooke,-71.94529438,45.38997708,0.226158541,0.124161162,0.452053228,0.197627068,,227398
442,Trois Rivieres,-72.50226037,46.36024616,0.131680796,,0.683396392,0.184922812,,161489
447,Drummondville,-72.46177274,45.86693776,0.154709182,,0.524249582,0.321041236,,101610
462,Montreal,-73.70474439,45.57714311,0.172604906,0.131493532,0.663712459,0.032049299,2.59E-05,4291732
505,Ottawa-Gatineau,-75.73745472,45.68287856,0.142973862,0.087899875,0.619829108,0.149297154,,1488307
505,Ottawa-Gatineau,-75.82783297,45.27261538,0.142973862,0.087899875,0.619829108,0.149297154,,1488307
521,Kingston,-76.53936363,44.39486491,0.148899424,0.143121255,0.481975821,0.226003501,0,172546
522,Belleville,-77.45553337,44.25956862,0.087710462,0.054342351,0.519310332,0.338250108,0.000386746,111184
529,Peterborough,-78.26614544,44.34350118,0.254322677,0.021815524,0.360679189,0.350859871,0.012322739,128624
532,Oshawa,-78.74159983,43.9668169,0.025484516,0.090866844,0.832455678,0.051192961,,415311
535,Toronto,-79.58012953,43.90470911,0.122501199,0.14665753,0.703586697,0.025189347,0.001648118,6202225
537,Hamilton,-79.92584989,43.26608973,0.122964808,0.092869952,0.724960009,0.059137731,6.75E-05,785184
539,St. Catharines-Niagara,-79.23270316,43.03568956,0.089157388,,0.794796635,0.116045977,,433604
541,Kitchener-Waterloo-Cambridge,-80.49086067,43.44191534,0.108956025,0.121134607,0.7173138,0.050678392,0.001917176,575847
543,Brantford,-80.30785569,43.1255398,0.033774504,,0.770202966,0.19602253,0,144162
550,Guelph,-80.21970225,43.54398287,0.26359398,,0.604464092,0.131941928,,165588
555,London,-81.32938483,42.93330048,0.137138925,0.163362776,0.549994389,0.14950391,,543551
559,Windsor,-82.78131368,42.16315461,0.116115751,0.05980645,0.621006554,0.201097887,0.001973357,422630
562,Sarnia,-82.28146147,42.87092278,0.199452824,0.0501578,0.542114108,0.208275268,,97592
568,Barrie,-79.73869225,44.40733826,0.03679013,0.049319728,0.776524975,0.137365167,,212856
580,Greater Sudbury,-80.9467835,46.54926157,0.078573313,0.106145775,0.572281,0.242999912,0,170605
595,Thunder Bay,-89.34922382,48.36886601,0.164257087,0.011471872,0.533320352,0.290950689,,123258
602,Winnipeg,-97.04814617,49.88738995,0.140780037,0.087080287,0.685685977,0.086168558,0.00028514,834678
705,Regina,-104.6209446,50.44930365,0.080134983,0.172857389,0.645377322,0.101630306,,249217
725,Saskatoon,-106.5650723,52.09766564,0.118621645,0.058306035,0.653313595,0.169758725,,317480
810,Lethbridge,-112.7677316,49.84374584,0.090345345,,0.825720445,0.083934209,,123847
825,Calgary,-114.0781257,51.18077945,0.123615372,0.078297024,0.76267811,0.032973277,0.002436216,1481806
830,Red Deer,-113.7973535,52.2815969,0.096713736,0.034637658,0.868648606,,,100844
835,Edmonton,-113.7884675,53.51319328,0.072548265,0.120849605,0.716541219,0.086107785,0.000272192,1418118
915,Kelowna,-119.4580536,49.94892669,0.099733528,0.081341544,0.760143499,0.05878143,,222162
925,Kamloops,-120.5107349,50.80177743,0.179241646,0.161815984,0.37172995,0.249645179,0.037567241,114142
930,Chilliwack,-121.7230601,49.13776896,0.171684232,,0.599057723,0.228475744,0.000782301,113767
932,Abbotsford-Mission,-122.3083451,49.13499577,,,0.855537844,0.144462156,,195726
933,Vancouver,-122.8360663,49.28271522,0.159938702,0.148665916,0.671567735,0.019510183,0.000317463,2642825
935,Victoria,-123.5507324,48.46541618,0.209255432,0.092214471,0.658201527,0.039752088,0.000576482,397237
938,Nanaimo,-124.2348054,49.12789644,0.186672325,,0.678249422,0.12681558,0.008262673,115459
970,Prince George,-121.9302733,53.92336678,0.219432339,,0.496569449,0.28305956,0.000938652,89490
